user_id,skill_id,correct
23067838.0,1,0
22443308.0,0,1
22443308.0,1,0
23265836.0,12,0
21921310.0,0,1
23413264.0,0,1
23777827.0,12,0
21473442.0,0,1
21473442.0,1,1
21473442.0,2,1
24188220.0,0,1
24188220.0,1,0
21879595.0,1,0
21879595.0,5,0
22675217.0,0,1
21868511.0,0,1
21868511.0,1,1
21868511.0,2,1
21868511.0,3,1
22707356.0,0,1
22707356.0,1,1
22707356.0,2,1
23262766.0,0,1
22380755.0,0,1
22380755.0,1,1
22380755.0,2,0
22380755.0,3,0
22380755.0,11,0
21500138.0,0,1
21500138.0,1,1
21500138.0,2,1
21500138.0,3,1
21500138.0,4,0
21500138.0,5,0
21500138.0,7,0
21500138.0,11,0
23239058.0,0,1
22625163.0,0,1
22625163.0,1,1
22625163.0,2,1
23201298.0,0,1
23201298.0,1,1
21864551.0,2,1
23331292.0,1,1
23457475.0,0,1
23457475.0,1,0
21617281.0,0,1
22864319.0,2,1
23932355.0,0,1
25341536.0,0,1
25343649.0,0,1
25343649.0,1,1
25343649.0,2,1
25343649.0,9,0
25343649.0,11,0
25343649.0,12,0
25348846.0,0,1
25351103.0,0,1
25351103.0,1,0
25366663.0,0,1
25366663.0,1,1
25366663.0,2,1
25228224.0,11,1
25228224.0,12,1
25228224.0,13,0
25040065.0,0,1
25040065.0,1,0
25100856.0,0,1
24293273.0,0,1
24293273.0,1,0
24389834.0,0,1
24546071.0,0,1
24546071.0,1,0
24546071.0,2,0
25252307.0,10,0
24498588.0,0,1
24498588.0,1,0
24733293.0,0,0
24907496.0,13,0
25291661.0,0,1
25291661.0,1,1
25291661.0,2,1
25291661.0,3,1
25291661.0,4,1
25291661.0,5,1
25291661.0,6,0
25291661.0,7,1
25291661.0,8,0
25291661.0,9,0
25291661.0,10,0
25291661.0,11,0
25291661.0,12,0
25291661.0,13,0
24831569.0,0,1
24451393.0,0,1
24451393.0,1,0
25115233.0,0,1
25115233.0,1,1
25115233.0,2,1
25115233.0,3,1
25115233.0,4,1
25115233.0,5,1
25115233.0,6,0
25115233.0,7,1
25115233.0,8,1
25115233.0,9,1
25115233.0,10,0
25115233.0,11,1
25115233.0,12,0
25115233.0,13,0
24384353.0,0,1
24384353.0,1,1
24384353.0,2,1
24384353.0,3,1
24384353.0,4,0
24384353.0,5,1
24384353.0,7,1
24384353.0,8,1
24384353.0,9,1
24384353.0,10,0
24384353.0,11,1
24384353.0,12,1
24384353.0,13,0
25299151.0,3,1
25299151.0,4,0
25299151.0,5,0
25299151.0,7,0
25299151.0,8,0
25299151.0,9,1
25299151.0,10,0
25299151.0,11,0
24944466.0,0,1
24944466.0,1,1
24944466.0,2,1
25116910.0,0,1
25141451.0,11,0
25366765.0,0,1
25366765.0,1,0
25366765.0,3,0
25416257.0,0,1
25416257.0,1,1
25416257.0,2,0
25416257.0,3,1
25416257.0,4,0
25416257.0,5,0
25416257.0,6,0
25416257.0,7,1
25416257.0,8,0
25416257.0,9,0
25416257.0,10,0
25416257.0,11,1
25416257.0,12,1
25416257.0,13,0
25417272.0,0,0
25417272.0,1,1
25421669.0,1,1
25433449.0,0,1
25433449.0,1,1
25434858.0,0,1
25434858.0,1,1
25435317.0,0,1
25435317.0,1,1
25435317.0,2,1
25435317.0,3,1
25435317.0,4,0
25435317.0,5,1
25435317.0,6,1
25435317.0,7,1
25435317.0,8,0
25435317.0,9,0
25435317.0,11,0
25441884.0,0,1
25441884.0,1,1
25441884.0,2,0
25441884.0,3,1
25441884.0,4,1
25441884.0,5,1
25441884.0,6,0
25441884.0,7,1
25441884.0,8,0
25441884.0,9,1
25441884.0,10,1
25441884.0,11,1
25441884.0,12,1
25441884.0,13,1
25446866.0,0,1
25446866.0,1,1
25446866.0,2,1
25447590.0,0,1
25447812.0,0,1
25456964.0,0,1
25456964.0,1,0
25459829.0,0,1
25459829.0,1,0
25459829.0,2,0
25459829.0,3,0
25459829.0,4,0
25492613.0,0,0
25492613.0,1,0
25497792.0,0,1
25497792.0,1,1
25497792.0,2,1
25497833.0,0,1
25497833.0,1,1
25497833.0,2,1
25500124.0,1,0
25502254.0,0,1
25502254.0,6,0
25506471.0,0,1
25506471.0,1,1
25506471.0,2,1
25506471.0,3,1
25506471.0,4,0
25506471.0,5,0
25506471.0,6,0
25506471.0,7,1
25506471.0,8,0
25506471.0,9,1
25506471.0,10,1
25506471.0,11,1
25506471.0,12,0
25506471.0,13,1
25507615.0,0,1
25507615.0,1,0
25511554.0,0,1
25511554.0,1,0
25511554.0,2,0
25512060.0,0,1
25512060.0,1,0
25465691.0,0,1
25465691.0,1,1
25465691.0,2,1
25465691.0,3,1
25465691.0,4,1
25465691.0,5,1
25465691.0,6,1
25465691.0,7,1
25465691.0,8,1
25465691.0,9,1
25465691.0,10,1
25465691.0,11,1
25465691.0,12,1
25465691.0,13,1
25520315.0,0,1
25520461.0,0,1
25520461.0,1,0
25520461.0,2,1
25524320.0,11,0
25527175.0,1,0
25540004.0,0,1
25540004.0,1,1
25540004.0,2,1
25550066.0,0,1
25550706.0,0,1
25550706.0,1,0
25550706.0,2,1
25550706.0,3,1
25550706.0,5,0
25550706.0,6,0
25550706.0,8,0
25550706.0,9,0
25550706.0,10,0
25550706.0,11,1
25553148.0,0,1
25553148.0,1,1
25553148.0,2,0
25553148.0,3,0
25553148.0,4,0
25553148.0,5,0
25553148.0,6,0
25553148.0,7,0
25553148.0,8,0
25553148.0,9,0
25553148.0,10,0
25553148.0,13,0
25558011.0,0,1
25558011.0,1,1
25558011.0,2,1
25585821.0,0,1
25585821.0,1,1
25585821.0,2,1
25587620.0,0,1
25594758.0,0,1
25594758.0,1,1
25594758.0,2,1
25594758.0,3,1
25601678.0,0,1
25601678.0,1,1
25601678.0,2,1
25601678.0,3,1
25601678.0,4,0
25601678.0,6,0
25601678.0,7,1
25601678.0,9,1
25603432.0,9,0
25604785.0,0,1
25604785.0,1,1
25604785.0,2,1
25604785.0,3,1
25604785.0,4,0
25604785.0,5,0
25604785.0,6,0
25604785.0,7,1
25604785.0,8,0
25604785.0,9,0
25604785.0,10,0
25604785.0,11,0
25604785.0,12,1
25604785.0,13,0
25616786.0,0,1
25616786.0,1,1
25630198.0,0,1
25630198.0,1,1
25630198.0,2,0
25630198.0,3,1
25630198.0,4,1
25644759.0,0,1
25644759.0,1,1
25644759.0,2,0
25644759.0,3,1
25644759.0,4,0
25644759.0,5,0
25644759.0,6,0
25644759.0,7,0
25644759.0,8,0
25644759.0,9,1
25644759.0,11,1
25645026.0,0,1
25645026.0,1,0
25682149.0,0,0
25696357.0,0,0
25696357.0,1,0
25708420.0,0,1
25708420.0,1,0
25708420.0,2,1
25711706.0,1,1
25721628.0,0,1
25721628.0,1,1
25724554.0,0,0
25724554.0,1,0
25724554.0,2,0
25732396.0,0,1
25732848.0,0,1
25732848.0,1,0
25734901.0,0,1
25734901.0,1,1
25737894.0,0,1
25737894.0,1,0
25737894.0,2,1
25740971.0,3,1
25619916.0,0,1
25695926.0,0,1
25695926.0,1,1
25695926.0,2,0
25695926.0,3,0
25695926.0,4,0
25695926.0,5,0
25695926.0,6,0
25695926.0,7,1
25695926.0,9,0
25695926.0,11,0
25749153.0,0,1
25755299.0,0,1
25761535.0,0,1
25761535.0,1,1
25761535.0,2,1
25761559.0,0,1
25761559.0,1,1
25761559.0,2,1
25766937.0,0,1
25773095.0,0,1
25787210.0,0,1
25800266.0,1,0
25809885.0,0,1
25813769.0,0,1
25813769.0,1,0
25815969.0,0,1
25815969.0,1,1
25815969.0,2,1
25841609.0,0,1
25841609.0,1,0
25842422.0,0,1
25857001.0,0,1
25857001.0,5,0
25857047.0,9,0
25859991.0,0,1
25864613.0,0,1
25873169.0,0,1
25873169.0,1,0
25873169.0,2,0
25873169.0,5,0
25873169.0,10,0
25873169.0,13,0
25874800.0,0,1
25874800.0,1,1
25874800.0,2,0
25874800.0,3,1
25874800.0,4,1
25874800.0,5,1
25876263.0,10,0
25877035.0,1,1
25877035.0,12,0
25877035.0,13,0
25878683.0,0,0
25884363.0,0,1
25884363.0,1,1
25884960.0,5,0
25884960.0,7,1
25885370.0,0,1
25885370.0,1,0
25885370.0,2,0
25886474.0,0,1
25886474.0,1,1
25886474.0,2,0
25886474.0,3,0
25897524.0,0,1
25897524.0,1,1
25897524.0,2,0
25899471.0,0,1
25899471.0,1,1
25899471.0,2,0
25903428.0,0,1
25907008.0,0,1
25907008.0,1,0
25907008.0,2,0
25907008.0,3,0
25907008.0,4,0
25907008.0,5,0
25907008.0,6,0
25907008.0,7,0
25928881.0,0,1
25928881.0,1,1
25928881.0,2,1
25928881.0,3,0
25930522.0,0,1
25930522.0,1,0
25930522.0,2,0
25930522.0,3,0
25930522.0,4,0
25930522.0,7,1
25930522.0,8,0
25930522.0,9,0
25930522.0,10,0
25931471.0,0,1
25931471.0,1,1
25931471.0,2,1
25933897.0,0,1
25933897.0,1,1
25933897.0,2,1
25933897.0,3,1
25933897.0,4,0
25933897.0,5,0
25933897.0,6,1
25933897.0,7,1
25933897.0,8,0
25933897.0,9,1
25933897.0,10,1
25933897.0,11,1
25933897.0,12,1
25933897.0,13,1
25937275.0,0,1
25937275.0,1,1
25937275.0,2,0
25937275.0,3,1
25937275.0,4,0
25946662.0,0,1
25946662.0,1,0
25947648.0,0,1
25916951.0,7,0
25898695.0,0,1
25898695.0,1,0
25898695.0,2,0
25898695.0,3,1
25898695.0,4,0
25898695.0,7,0
25898695.0,9,1
25898695.0,10,0
25898695.0,11,0
25898695.0,12,1
25898695.0,13,0
25753318.0,0,1
25753318.0,1,1
25753318.0,2,1
25753318.0,3,1
25753318.0,4,1
25753318.0,5,1
25753318.0,6,0
25753318.0,7,1
25951905.0,0,0
25951905.0,7,0
25951905.0,8,0
25960245.0,0,1
25960245.0,1,1
25984661.0,0,1
25984661.0,1,1
25984661.0,2,0
25996106.0,0,1
25996106.0,1,0
26006836.0,0,1
26006836.0,1,1
26006836.0,2,0
26006836.0,3,0
26006836.0,4,0
26006836.0,11,1
26009567.0,0,1
26009567.0,1,0
26009567.0,3,0
26009567.0,7,0
26009567.0,9,0
26025119.0,0,1
26025119.0,1,0
26025582.0,0,1
26030350.0,0,1
26030350.0,1,1
26030350.0,2,0
26030350.0,12,0
26046729.0,0,1
26046729.0,1,1
26046729.0,2,1
26046729.0,11,0
26046729.0,13,0
26046760.0,0,1
26046760.0,1,0
26052325.0,1,0
26061228.0,0,1
26061611.0,0,1
26063802.0,0,1
26063802.0,1,0
26063802.0,2,1
26063802.0,3,0
26063802.0,4,0
26063802.0,5,0
26063802.0,6,0
26063802.0,7,0
26063802.0,8,0
26063802.0,9,0
26063802.0,10,0
26063802.0,11,1
26063802.0,12,0
26063802.0,13,0
26081207.0,0,1
26081207.0,1,0
26081207.0,2,1
26081207.0,3,0
26081207.0,5,0
26081207.0,11,0
26093541.0,0,1
26093541.0,1,0
26093541.0,2,1
26093541.0,3,1
26093541.0,4,0
26093541.0,5,1
26093541.0,6,0
26093541.0,7,1
26093541.0,8,0
26093541.0,9,0
26093541.0,10,0
26093541.0,11,1
26093541.0,12,0
26093541.0,13,1
26115120.0,0,1
26115120.0,1,0
26115120.0,10,0
26172186.0,0,1
26172186.0,1,1
26172186.0,2,1
26176597.0,0,1
26176597.0,2,0
26201643.0,0,1
26201643.0,1,1
26201643.0,2,1
26205305.0,0,1
26205305.0,1,1
26205305.0,2,1
26205305.0,3,1
26227895.0,0,1
26227895.0,1,1
26227895.0,2,0
26240580.0,0,1
26240580.0,1,0
26250868.0,0,1
26274542.0,0,0
26029062.0,0,1
26029062.0,1,0
26196092.0,0,1
26196092.0,1,0
26196092.0,2,0
26276403.0,0,1
26276403.0,1,1
26276403.0,2,1
26283301.0,0,1
26283301.0,1,1
26283301.0,2,1
26297434.0,8,0
26297434.0,9,0
26297434.0,10,0
26297434.0,11,0
26297434.0,12,0
26298132.0,3,0
26299918.0,0,1
26299918.0,1,1
26299918.0,2,0
26299918.0,3,0
26299918.0,4,0
26299918.0,5,0
26299918.0,7,0
26299918.0,9,0
26311542.0,3,1
26321471.0,0,1
26321471.0,1,1
26321471.0,2,1
26321471.0,3,1
26339301.0,0,1
26348694.0,0,1
26348694.0,1,0
26348694.0,2,1
26348694.0,3,1
26348694.0,4,0
26348694.0,5,0
26348694.0,6,0
26348694.0,7,1
26348694.0,8,1
26348694.0,9,1
26348694.0,10,0
26348694.0,11,0
26348694.0,12,1
26348694.0,13,0
26374054.0,0,1
26374054.0,1,0
26375689.0,0,1
26375689.0,1,0
26375689.0,2,0
26375689.0,3,1
26375689.0,4,0
26375689.0,5,0
26375689.0,7,1
26375689.0,8,0
26375689.0,9,1
26375689.0,10,1
26375689.0,11,0
26375689.0,12,0
26375689.0,13,1
26383165.0,0,1
26383165.0,1,0
26424008.0,0,1
26424008.0,1,1
26425702.0,0,1
26425702.0,1,0
26434547.0,13,0
26437122.0,0,1
26384807.0,0,1
26384807.0,1,0
26443773.0,9,1
26470552.0,0,1
26470552.0,1,1
26470552.0,2,1
26481849.0,0,1
26485138.0,0,1
26485138.0,1,1
26485138.0,2,1
26485138.0,3,1
26485138.0,4,1
26485138.0,5,1
26485138.0,6,1
26485138.0,7,1
26485138.0,8,1
26485138.0,9,1
26485138.0,10,0
26485138.0,11,1
26485138.0,12,1
26485138.0,13,1
26490567.0,0,1
26490567.0,1,1
26490567.0,2,1
26490567.0,3,1
26490567.0,4,1
26490567.0,5,1
26490567.0,6,0
26490567.0,7,1
26490567.0,8,1
26490567.0,9,1
26490567.0,10,0
26490567.0,11,1
26490567.0,12,1
26490567.0,13,1
26492814.0,0,1
26492814.0,11,1
26492814.0,12,1
26498418.0,1,0
26498418.0,3,1
26498418.0,9,0
26508362.0,0,1
26512006.0,0,1
26512006.0,1,0
26512006.0,2,0
26512233.0,0,1
26512233.0,1,1
26512233.0,9,0
26515236.0,0,1
26516438.0,1,0
26516438.0,2,0
26516438.0,4,0
26516438.0,5,0
26523614.0,0,1
26523614.0,1,1
26523614.0,2,0
26523614.0,3,1
26523614.0,4,0
26523614.0,9,0
26532860.0,1,1
26532860.0,2,0
26532860.0,3,1
26532860.0,5,1
26532860.0,7,1
26532860.0,9,1
26532860.0,11,0
26532860.0,12,0
26534251.0,0,1
26534251.0,1,1
26534251.0,2,1
26534251.0,3,1
26534251.0,4,1
26534251.0,5,1
26534251.0,7,1
26534251.0,8,1
26534251.0,9,1
26534251.0,10,1
26534251.0,11,1
26534251.0,12,1
26534251.0,13,0
26544829.0,0,0
26544829.0,1,0
26544829.0,2,1
26544829.0,3,0
26544829.0,4,0
26544829.0,5,0
26544829.0,6,0
26544829.0,7,0
26544829.0,8,0
26544829.0,9,0
26544829.0,10,0
26544829.0,11,0
26544829.0,12,0
26544829.0,13,0
26549748.0,11,1
26550199.0,0,1
26550199.0,1,0
26550199.0,11,0
26550306.0,1,0
26550306.0,5,0
26551455.0,0,1
26551455.0,1,1
26551455.0,2,1
26551455.0,3,1
26551455.0,4,0
26551455.0,5,1
26551455.0,6,0
26551455.0,7,1
26551455.0,8,0
26541146.0,0,1
26287265.0,0,1
26287265.0,1,1
26551750.0,0,1
26551750.0,1,1
26551750.0,2,1
26551750.0,5,1
26551750.0,6,0
26551750.0,7,1
26551750.0,8,0
26560818.0,5,0
26560991.0,0,1
26561788.0,1,0
26561788.0,2,0
26561788.0,3,1
26571014.0,0,1
26580508.0,0,1
26580508.0,1,1
26580508.0,2,1
26580508.0,3,1
26587856.0,1,0
26588107.0,2,0
26588107.0,5,0
26597867.0,0,0
26597867.0,1,0
26598573.0,3,0
26600513.0,0,1
26600513.0,1,1
26600513.0,2,0
26600513.0,5,0
26600513.0,9,1
26600513.0,10,0
26601444.0,0,1
26601444.0,1,1
26611383.0,0,1
26614415.0,0,1
26614415.0,1,1
26614415.0,2,1
26614415.0,3,1
26614415.0,4,1
26614415.0,5,0
26614415.0,7,1
26614415.0,8,0
26619432.0,2,1
26619656.0,0,1
26619656.0,1,1
26619656.0,2,1
26619656.0,3,1
26619656.0,5,0
26627449.0,0,1
26627449.0,1,1
26627449.0,2,1
26627449.0,3,1
26627449.0,4,0
26627449.0,5,1
26627449.0,6,0
26627449.0,7,1
26627449.0,8,1
26627449.0,9,1
26627449.0,10,1
26627449.0,11,1
26627449.0,12,1
26627449.0,13,1
26627619.0,0,1
26629404.0,0,1
26629404.0,1,1
26629599.0,0,1
26629599.0,1,1
26629599.0,2,1
26629599.0,3,1
26634114.0,0,1
26634114.0,1,0
26634114.0,2,1
26634114.0,3,1
26634114.0,9,0
26634114.0,10,0
26634114.0,11,1
26634702.0,2,0
26634702.0,9,0
26635695.0,0,1
26635695.0,1,1
26635695.0,2,1
26635695.0,5,0
26636021.0,0,1
26638876.0,0,1
26638876.0,1,0
26650005.0,0,1
26649398.0,0,1
26655544.0,0,1
26655544.0,1,1
26655544.0,2,0
26655544.0,3,1
26655544.0,4,0
26655544.0,5,0
26655544.0,7,0
26655544.0,8,0
26655544.0,9,1
26655544.0,10,0
26655544.0,11,0
26667988.0,0,0
26667988.0,1,1
26667988.0,2,0
26667988.0,3,0
26667988.0,4,0
26667988.0,5,0
26667988.0,7,0
26667988.0,8,0
26667988.0,9,0
26667988.0,10,0
26667988.0,11,0
26717482.0,0,1
26717482.0,1,1
26717482.0,2,1
26717482.0,3,1
26718130.0,9,0
26718130.0,10,0
26723417.0,0,1
26723417.0,1,1
26723417.0,2,1
26724730.0,12,0
26724836.0,1,0
26724836.0,2,0
26724836.0,9,0
26725844.0,0,1
26725844.0,1,1
26725844.0,2,0
26725844.0,3,1
26734951.0,0,1
26734951.0,1,1
26734951.0,2,1
26734951.0,7,0
26734951.0,9,1
26734951.0,10,0
26735570.0,0,1
26735570.0,1,1
26735570.0,2,1
26735570.0,3,1
26735570.0,4,1
26735570.0,5,1
26735570.0,6,0
26735570.0,7,1
26737200.0,1,1
26737200.0,2,0
26753625.0,0,0
26754524.0,0,1
26754524.0,1,1
26754524.0,2,0
26754524.0,3,1
26754524.0,4,0
26754524.0,5,0
26754524.0,6,0
26754524.0,7,0
26754524.0,8,0
26754524.0,9,1
26754524.0,10,1
26754524.0,11,1
26754524.0,12,1
26754524.0,13,1
26768615.0,0,1
26768615.0,3,1
26768615.0,8,0
26780537.0,5,0
26780537.0,11,1
26788106.0,1,1
26788106.0,2,1
26788106.0,3,1
26797448.0,0,1
26797448.0,1,0
26797448.0,2,1
26797448.0,9,0
26800308.0,0,0
26800308.0,7,0
26802273.0,0,1
26802273.0,1,1
26802273.0,2,1
26807356.0,0,1
26807356.0,1,1
26807356.0,2,0
26818505.0,0,1
26818505.0,9,0
26825635.0,0,1
26825635.0,1,1
26825635.0,2,1
26827233.0,0,1
26827233.0,1,1
26827233.0,2,1
26839922.0,0,1
26839922.0,1,0
26839922.0,2,1
26840348.0,0,1
26840348.0,1,0
26840348.0,12,0
26855020.0,0,1
26855020.0,1,1
26882697.0,3,1
26882697.0,7,1
26882697.0,8,0
26882697.0,9,1
26882697.0,10,1
26882697.0,11,1
26882697.0,12,1
26882697.0,13,1
26885719.0,0,1
26885719.0,1,0
26899304.0,0,1
26899304.0,1,1
26899304.0,2,1
26899304.0,3,1
26899304.0,4,0
26899304.0,5,0
26900387.0,0,1
26900387.0,1,1
26900387.0,2,1
26900387.0,3,1
26914143.0,13,0
26905405.0,0,1
26905405.0,1,1
26905405.0,2,1
26905405.0,3,1
26905405.0,4,1
26905405.0,5,0
26905405.0,6,0
26905405.0,7,1
26905405.0,8,1
26905405.0,9,1
26905405.0,10,0
26940007.0,0,1
26943867.0,0,1
26943867.0,1,1
26943867.0,2,1
26943958.0,0,0
26966417.0,0,1
26966417.0,1,1
26966417.0,2,0
26966417.0,3,1
26966417.0,4,1
26966417.0,5,1
26966417.0,6,0
26966417.0,7,1
26966417.0,8,0
26966417.0,9,0
26966417.0,10,0
26966417.0,11,1
26968178.0,0,1
26969391.0,0,1
26969391.0,1,0
26969834.0,0,1
26969834.0,1,1
26969834.0,2,1
26969834.0,3,1
26969834.0,4,1
26969834.0,5,1
26969834.0,6,0
26969834.0,7,1
26969834.0,8,0
26969834.0,9,1
26969834.0,10,1
26983086.0,0,1
26983086.0,1,1
26983086.0,2,1
26983086.0,3,1
26983086.0,4,0
27015567.0,0,1
27015567.0,1,0
27015567.0,2,0
27015567.0,3,1
27015567.0,4,0
27015567.0,5,0
27015567.0,6,0
27015567.0,7,0
27015567.0,8,0
27015567.0,9,1
27015567.0,10,0
27019427.0,0,0
27019427.0,11,0
27020266.0,0,0
27020266.0,1,0
27064613.0,0,1
27064613.0,1,0
27064613.0,2,0
27064613.0,3,0
27063767.0,0,1
27063767.0,1,0
27068761.0,0,1
27083590.0,0,1
27083590.0,1,1
27083590.0,2,0
27083590.0,3,1
27083590.0,4,0
27083590.0,6,0
27083590.0,13,0
27089000.0,0,1
27089697.0,0,1
27089697.0,1,1
27089697.0,2,1
27089697.0,3,1
27089697.0,4,1
27089697.0,5,1
27089697.0,6,0
27089697.0,7,1
27089697.0,8,1
27089697.0,9,1
27089697.0,10,1
27089697.0,11,1
27089697.0,12,1
27089697.0,13,1
27116672.0,0,1
27116672.0,1,1
27116672.0,2,1
27116672.0,3,1
27116672.0,6,0
27121585.0,0,1
27121585.0,1,1
27121585.0,2,1
27121585.0,3,1
27121585.0,4,0
27121585.0,5,0
27121585.0,6,0
27121585.0,7,0
27129721.0,0,1
27129721.0,1,1
27129721.0,2,1
26761481.0,0,1
26761481.0,1,1
26761481.0,2,1
26761481.0,3,1
26761481.0,4,1
26761481.0,5,1
26761481.0,6,0
26761481.0,7,1
26761481.0,8,1
26761481.0,9,1
26761481.0,10,1
26761481.0,11,1
26761481.0,12,1
26761481.0,13,1
26841107.0,1,0
26841107.0,2,0
27113181.0,0,1
27113181.0,1,1
27113181.0,2,0
27113181.0,3,1
27113181.0,4,0
27167427.0,0,1
27168502.0,0,1
27168502.0,1,1
27175582.0,0,1
27175582.0,1,1
27175582.0,2,1
27185899.0,0,1
27191957.0,0,1
27191957.0,1,1
27191957.0,2,0
27191957.0,9,0
27191957.0,10,0
27218300.0,1,0
27220470.0,0,1
27220470.0,1,0
27220470.0,3,1
27220470.0,4,0
27220470.0,8,0
27231912.0,0,1
27231912.0,1,0
27231912.0,2,1
27240679.0,0,1
27240679.0,1,1
27240679.0,2,1
27183137.0,0,1
27183137.0,1,1
27183137.0,2,0
27284004.0,0,1
27284004.0,1,1
27288559.0,0,1
27288628.0,10,0
27290586.0,0,1
27290586.0,1,1
27290586.0,2,1
27293727.0,0,1
27362317.0,0,1
27362317.0,1,1
27362317.0,2,1
27362317.0,3,1
27362317.0,5,0
27362317.0,6,0
27362317.0,7,1
27362317.0,9,1
27377971.0,0,1
27377971.0,1,0
27379517.0,0,1
27379517.0,2,0
27407308.0,0,1
27407308.0,9,1
27414840.0,0,1
27414840.0,9,0
27418453.0,0,1
27418453.0,1,1
27418453.0,2,0
27418453.0,3,0
27418453.0,7,0
27440880.0,0,1
27440880.0,1,1
27440880.0,2,0
27463376.0,0,1
27463376.0,1,1
27463376.0,2,1
27463376.0,3,0
27463376.0,4,0
27463376.0,5,0
27463376.0,6,0
27463376.0,7,0
27463376.0,8,0
27463376.0,9,1
27463376.0,10,0
27463376.0,11,0
27463376.0,12,0
27484640.0,10,0
27494035.0,0,1
27501626.0,10,0
27510635.0,0,1
27510635.0,1,1
27510635.0,2,1
27510635.0,3,1
27510635.0,4,0
27510635.0,5,1
27510635.0,6,0
27510635.0,7,1
27510635.0,8,0
27510635.0,9,1
27510635.0,10,1
27510635.0,11,0
27510635.0,12,1
27510635.0,13,1
27528169.0,0,1
27528169.0,1,1
27528169.0,2,1
27528169.0,3,1
27528169.0,4,0
27530752.0,0,1
27535733.0,0,1
27535733.0,1,1
27535733.0,2,1
27535733.0,3,1
27535733.0,4,1
27535733.0,5,0
27535733.0,7,1
27535733.0,8,0
27535733.0,9,1
27535733.0,10,0
27535733.0,11,1
27555833.0,0,1
27555833.0,1,0
27555833.0,2,0
27555833.0,3,1
27555833.0,7,0
27555833.0,9,0
27580202.0,0,1
27580202.0,1,1
27580202.0,2,1
27580202.0,3,1
27580202.0,4,1
27580202.0,5,1
27580202.0,6,0
27580202.0,7,1
27580202.0,8,1
27580202.0,9,1
27580600.0,0,1
27580600.0,1,1
27580600.0,2,0
27582277.0,0,1
27582277.0,1,1
27582277.0,2,1
27582277.0,3,1
27582277.0,4,1
27582277.0,5,1
27582277.0,6,0
27582277.0,7,1
27582277.0,8,1
27582277.0,9,1
27582277.0,10,1
27582277.0,11,1
27582277.0,12,1
27582277.0,13,0
27589273.0,0,1
27589273.0,1,0
27594195.0,0,1
27456756.0,0,1
27176637.0,0,1
27176637.0,1,1
27176637.0,2,1
27176637.0,3,1
27176637.0,4,0
27176637.0,5,1
27176637.0,6,0
27176637.0,7,1
27176637.0,8,1
27176637.0,9,0
27176637.0,10,0
27176637.0,11,0
27176637.0,12,1
27176637.0,13,0
27459690.0,12,0
27175139.0,0,1
27175139.0,1,0
27175139.0,9,1
27175139.0,10,0
27574693.0,0,1
27574693.0,1,1
27574693.0,2,0
27596690.0,3,1
27596690.0,4,0
27596690.0,5,0
27596690.0,6,0
27596690.0,7,1
27596690.0,13,0
27598427.0,0,1
27598427.0,1,1
27606340.0,0,1
27606340.0,1,1
27606340.0,2,1
27606340.0,3,1
27649604.0,0,1
27649604.0,1,1
27649604.0,2,0
27652822.0,0,1
27652822.0,1,1
27652822.0,2,1
27663222.0,0,1
27663222.0,1,1
27663222.0,2,0
27663222.0,5,1
27663222.0,6,0
27663222.0,7,1
27663222.0,8,0
27674022.0,0,1
27678659.0,0,1
27679836.0,0,1
27679836.0,1,1
27679836.0,2,1
27682211.0,0,0
27696214.0,0,1
27696214.0,1,0
27704025.0,0,0
27706744.0,0,1
27706744.0,1,0
27751910.0,0,1
27755054.0,0,1
27755054.0,1,0
27764513.0,0,1
27764513.0,1,1
27764513.0,2,1
27764513.0,3,1
27764513.0,4,0
27764513.0,5,0
27764513.0,7,1
27764513.0,8,0
27771945.0,0,1
27771945.0,1,0
27771945.0,2,0
27771945.0,3,0
27771945.0,8,0
27771945.0,9,0
27771945.0,10,0
27771945.0,11,0
27774740.0,0,1
27774740.0,1,1
27774740.0,2,1
27774740.0,3,1
27774740.0,4,1
27774740.0,5,1
27774740.0,6,1
27774740.0,7,1
27774740.0,8,1
27774740.0,9,1
27774740.0,10,1
27774740.0,11,1
27774740.0,12,1
27774740.0,13,0
27779860.0,0,1
27779860.0,1,1
27779860.0,2,1
27779860.0,5,0
27806802.0,0,1
27819747.0,0,1
27819747.0,1,1
27819747.0,2,1
27826104.0,0,1
27826104.0,1,1
27826104.0,2,0
27826104.0,3,0
27826104.0,5,0
27826104.0,7,0
27880003.0,0,1
27880003.0,1,1
27895042.0,0,1
27895042.0,1,1
27969363.0,0,1
27980094.0,0,1
27980094.0,1,0
28055038.0,0,1
28055038.0,1,0
28064737.0,1,0
28196253.0,0,1
28215971.0,0,0
28215971.0,1,1
28215971.0,2,1
28215971.0,3,1
28226860.0,0,1
28226860.0,1,0
28228673.0,0,1
28228673.0,1,1
28228673.0,2,1
28228673.0,3,1
28228673.0,4,1
28228673.0,5,1
28228673.0,7,0
28228673.0,8,1
28228673.0,9,1
28228673.0,10,1
28228673.0,11,1
28228673.0,12,1
28228673.0,13,1
28280209.0,0,1
28280209.0,9,0
28281156.0,0,1
28281156.0,1,1
28281156.0,2,1
28284276.0,0,1
28303910.0,0,1
28303910.0,1,0
28303910.0,2,0
28324716.0,0,1
28324716.0,1,0
28324716.0,2,1
28334713.0,0,1
28334713.0,1,0
28334713.0,2,1
28361655.0,0,0
28361655.0,1,0
28361655.0,13,0
